     569.,     15.45312,     15.45312,     56.37500
     570.,     15.21875,     15.21875,     58.25000
     571.,     14.98438,     14.98438,     60.12500
     572.,     17.09375,     11.56250,     43.25000
     573.,     17.56250,     13.87500,     39.50000
     574.,     18.03125,     16.18750,     35.75000
     575.,     16.15625,     -6.93750,     50.75000
     576.,     15.68750,     -4.62500,     54.50000
     577.,     15.21875,     -2.31250,     58.25000
     578.,     16.39062,    -16.39062,     48.87500
     579.,     16.15625,    -16.15625,     50.75000
     580.,     15.92188,    -15.92188,     52.62500
     581.,     15.68750,    -15.68750,     54.50000
     582.,     15.45312,    -15.45312,     56.37500
     583.,     15.21875,    -15.21875,     58.25000
     584.,     14.98438,    -14.98438,     60.12500
     585.,    -16.39062,    -16.39062,     48.87500
     586.,    -16.15625,    -16.15625,     50.75000
     587.,    -15.92188,    -15.92188,     52.62500
     588.,    -15.68750,    -15.68750,     54.50000
     589.,    -15.45312,    -15.45312,     56.37500
     590.,    -15.21875,    -15.21875,     58.25000
     591.,    -14.98438,    -14.98438,     60.12500
     592.,    -21.30000,    -21.30000,     17.77778
     593.,    -20.95000,    -20.95000,     19.55556
     594.,    -20.60000,    -20.60000,     21.33333
     595.,    -20.25000,    -20.25000,     23.11111
     596.,    -19.90000,    -19.90000,     24.88889
     597.,    -19.55000,    -19.55000,     26.66667
     598.,    -19.20000,    -19.20000,     28.44444
     599.,    -18.85000,    -18.85000,     30.22222
     600.,     21.30000,    -21.30000,     17.77778
     601.,     20.95000,    -20.95000,     19.55556
     602.,     20.60000,    -20.60000,     21.33333
     603.,     20.25000,    -20.25000,     23.11111
     604.,     19.90000,    -19.90000,     24.88889
     605.,     19.55000,    -19.55000,     26.66667
     606.,     19.20000,    -19.20000,     28.44444
     607.,     18.85000,    -18.85000,     30.22222
     608.,     21.30000,     21.30000,     17.77778
